Nghi Đồng,x,40,429,17842
Nghi Thiết,x,40,429,17845
Nghi Lâm,x,40,429,17848
Nghi Quang,x,40,429,17851
Nghi Kiều,x,40,429,17854
Nghi Mỹ,x,40,429,17857
Nghi Phương,x,40,429,17860
Nghi Thuận,x,40,429,17863
Nghi Long,x,40,429,17866
Nghi Xá,x,40,429,17869
Nghi Hoa,x,40,429,17875
Khánh Hợp,x,40,429,17878
Nghi Thịnh,x,40,429,17881
Nghi Công Bắc,x,40,429,17884
Nghi Công Nam,x,40,429,17887
Nghi Thạch,x,40,429,17890
Nghi Trung,x,40,429,17893
Nghi Trường,x,40,429,17896
Nghi Diên,x,40,429,17899
Nghi Phong,x,40,429,17902
Nghi Xuân,x,40,429,17905
Nghi Liên,x,40,412,17908
Nghi Vạn,x,40,429,17911
Nghi Ân,x,40,412,17914
Phúc Thọ,x,40,429,17917
Nghi Kim,x,40,412,17920
Nghi Đức,x,40,412,17923
Nghi Thái,x,40,429,17926
Nam Hưng,x,40,430,17932
Nam Nghĩa,x,40,430,17935
Nam Thanh,x,40,430,17938
Nam Anh,x,40,430,17941
Nam Xuân,x,40,430,17944
Nam Thái,x,40,430,17947
Nam Đàn,tt,40,430,17950
Nam Lĩnh,x,40,430,17953
Nam Giang,x,40,430,17956
Xuân Hòa,x,40,430,17959
Hùng Tiến,x,40,430,17962
Thượng Tân Lộc,x,40,430,17968
Kim Liên,x,40,430,17971
Hồng Long,x,40,430,17977
Xuân Lâm,x,40,430,17980
Nam Cát,x,40,430,17983
Khánh Sơn,x,40,430,17986
Trung Phúc Cường,x,40,430,17989
Nam Kim,x,40,430,17998
Hưng Nguyên,tt,40,431,18001
Hưng Trung,x,40,431,18004
Hưng Yên,x,40,431,18007
Hưng Yên Bắc,x,40,431,18008
Hưng Tây,x,40,431,18010
Hưng Chính,x,40,412,18013
Hưng Đạo,x,40,431,18016
Hưng Mỹ,x,40,431,18019
Hưng Thịnh,x,40,431,18022
Hưng Lĩnh,x,40,431,18025
Hưng Thông,x,40,431,18028
Hưng Tân,x,40,431,18031
Hưng Lợi,x,40,431,18034
Hưng Nghĩa,x,40,431,18037
Hưng Phúc,x,40,431,18040
Long Xá,x,40,431,18043
Châu Nhân,x,40,431,18052
Xuân Lam,x,40,431,18055
Hưng Thành,x,40,431,18064
Trần Phú,p,42,436,18070
Nam Hà,p,42,436,18073
Bắc Hà,p,42,436,18076
Nguyễn Du,p,42,436,18077
Tân Giang,p,42,436,18079
Đại Nài,p,42,436,18082
Hà Huy Tập,p,42,436,18085
Thạch Trung,x,42,436,18088
Thạch Quý,p,42,436,18091
Thạch Linh,p,42,436,18094
Văn Yên,p,42,436,18097
Thạch Hạ,x,42,436,18100
Đồng Môn,x,42,436,18103
Thạch Hưng,x,42,436,18109
Thạch Bình,x,42,436,18112
Bắc Hồng,p,42,437,18115
Nam Hồng,p,42,437,18118
Trung Lương,p,42,437,18121
Đức Thuận,p,42,437,18124
Đậu Liêu,p,42,437,18127
Thuận Lộc,x,42,437,18130
Phố Châu,tt,42,439,18133
 Tây Sơn,tt,42,439,18136
Sơn Hồng,x,42,439,18139
Sơn Tiến,x,42,439,18142
Sơn Lâm,x,42,439,18145
Sơn Lễ,x,42,439,18148
Sơn Giang,x,42,439,18157
Sơn Lĩnh,x,42,439,18160
An Hòa Thịnh,x,42,439,18163
Sơn Tây,x,42,439,18172
Sơn Ninh,x,42,439,18175
Sơn Châu,x,42,439,18178
Tân Mỹ Hà,x,42,439,18181
Quang Diệm,x,42,439,18184
Sơn Trung,x,42,439,18187
Sơn Bằng,x,42,439,18190
Sơn Bình,x,42,439,18193
Sơn Kim 1,x,42,439,18196
Sơn Kim 2,x,42,439,18199
Sơn Trà,x,42,439,18202
Sơn Long,x,42,439,18205
Kim Hoa,x,42,439,18211
Sơn Hàm,x,42,439,18214
Sơn Phú,x,42,439,18217
Sơn Trường,x,42,439,18223
Đức Thọ,tt,42,440,18229
Quang Vĩnh,x,42,440,18235
Tùng Châu,x,42,440,18241
Trường Sơn,x,42,440,18244
Liên Minh,x,42,440,18247
Yên Hồ,x,42,440,18253
Tùng Ảnh,x,42,440,18259
Bùi La Nhân,x,42,440,18262
Thanh Bình Thịnh,x,42,440,18274
Lâm Trung Thủy,x,42,440,18277
Hòa Lạc,x,42,440,18280
Tân Dân,x,42,440,18283
An Dũng,x,42,440,18298
Đức Đồng,x,42,440,18304
Đức Lạng,x,42,440,18307
Tân Hương,x,42,440,18310
Vũ Quang,tt,42,441,18313
Ân Phú,x,42,441,18316
Đức Giang,x,42,441,18319
Đức Lĩnh,x,42,441,18322
Thọ Điền,x,42,441,18325
Đức Hương,x,42,441,18328
Đức Bồng,x,42,441,18331
Đức Liên,x,42,441,18334
Hương Minh,x,42,441,18340
Quang Thọ,x,42,441,18343
Xuân An,tt,42,442,18352
Xuân Hội,x,42,442,18355
Đan Trường,x,42,442,18358
Xuân Phổ,x,42,442,18364
Xuân Hải,x,42,442,18367
Xuân Giang,x,42,442,18370
Tiên Điền,tt,42,442,18373
Xuân Yên,x,42,442,18376
Xuân Mỹ,x,42,442,18379
Xuân Thành,x,42,442,18382
Xuân Viên,x,42,442,18385
Xuân Hồng,x,42,442,18388
Cỗ Đạm,x,42,442,18391
Xuân Liên,x,42,442,18394
Xuân Lĩnh,x,42,442,18397
Xuân Lam,x,42,442,18400
Cương Gián,x,42,442,18403
Nghèn,tt,42,443,18406
Tân Lộc,x,42,448,18409
Hồng Lộc,x,42,448,18412
Thiên Lộc,x,42,443,18415
Thuần Thiện,x,42,443,18418
Thịnh Lộc,x,42,448,18421
Vượng Lộc,x,42,443,18427
Bình An,x,42,448,18430
Thanh Lộc,x,42,443,18433
Kim Song Trường,x,42,443,18436
Thường Nga,x,42,443,18439
Tùng Lộc,x,42,443,18445
Phú Lộc,x,42,443,18454
Ích Hậu,x,42,448,18457
Gia Hanh,x,42,443,18463
Khánh Vĩnh Yên,x,42,443,18466
Trung Lộc,x,42,443,18472
Xuân Lộc,x,42,443,18475
Thượng Lộc,x,42,443,18478
Quang Lộc,x,42,443,18481
Đồng Lộc,tt,42,443,18484
Mỹ Lộc,x,42,443,18487
Sơn Lộc,x,42,443,18490
Phù Lưu,x,42,448,18493
Hương Khê,tt,42,444,18496
Điền Mỹ,x,42,444,18499
Hà Linh,x,42,444,18502
Hương Thủy,x,42,444,18505
Hòa Hải,x,42,444,18508
Phúc Đồng,x,42,444,18514
Hương Giang,x,42,444,18517
Lộc Yên,x,42,444,18520
Hương Bình,x,42,444,18523
Hương Long,x,42,444,18526
Phú Gia,x,42,444,18529
Gia Phố,x,42,444,18532
Phú Phong,x,42,444,18535
Hương Đô,x,42,444,18538
Hương Vĩnh,x,42,444,18541
Hương Xuân,x,42,444,18544
Phúc Trạch,x,42,444,18547
Hương Trà,x,42,444,18550
Hương Trạch,x,42,444,18553
Hương Lâm,x,42,444,18556
Hương Liên,x,42,444,18559
Thạch Hà,tt,42,445,18562
Ngọc Sơn,x,42,445,18565
Lộc Hà,tt,42,448,18568
Thạch Hải,x,42,445,18571
Thạch Mỹ,x,42,448,18577
Thạch Kim,x,42,448,18580
Thạch Châu,x,42,448,18583
Thạch Kênh,x,42,445,18586
Thạch Sơn,x,42,445,18589
Thạch Liên,x,42,445,18592
Đỉnh Bàn,x,42,445,18595
Hộ Độ,x,42,448,18598
Việt Tiến,x,42,445,18601
Thạch Khê,x,42,445,18604
Thạch Long,x,42,445,18607
Thạch Trị,x,42,445,18619
Thạch Lạc,x,42,445,18622
Thạch Ngọc,x,42,445,18625
Tượng Sơn,x,42,445,18628
Thạch Văn,x,42,445,18631
Lưu Vĩnh Sơn,x,42,445,18634
Thạch Thắng,x,42,445,18637
Thạch Đài,x,42,445,18643
Thạch Hội,x,42,445,18649
Tân Lâm Hương,x,42,445,18652
Thạch Xuân,x,42,445,18658
Nam Điền,x,42,445,18667
Mai Phụ,x,42,448,18670
Cẩm Xuyên,tt,42,446,18673
Thiên Cầm,tt,42,446,18676
Yên Hòa,x,42,446,18679
Cẩm Dương,x,42,446,18682
Cẩm Bình,x,42,446,18685
Cẩm Vĩnh,x,42,446,18691
Cẩm Thành,x,42,446,18694
Cẩm Quang,x,42,446,18697
Cẩm Thạch,x,42,446,18706
Cẩm Nhượng,x,42,446,18709
Nam Phúc Thăng,x,42,446,18712
Cẩm Duệ,x,42,446,18715
Cẩm Lĩnh,x,42,446,18721
Cẩm Quan,x,42,446,18724
Cẩm Hà,x,42,446,18727
Cẩm Lộc,x,42,446,18730
Cẩm Hưng,x,42,446,18733
Cẩm Thịnh,x,42,446,18736
Cẩm Mỹ,x,42,446,18739
Cẩm Trung,x,42,446,18742
Cẩm Sơn,x,42,446,18745
Cẩm Lạc,x,42,446,18748
Cẩm Minh,x,42,446,18751
Hưng Trí,p,42,449,18754
Kỳ Xuân,x,42,447,18757
Kỳ Bắc,x,42,447,18760
Kỳ Phú,x,42,447,18763
Kỳ Phong,x,42,447,18766
Kỳ Tiến,x,42,447,18769
Kỳ Giang,x,42,447,18772
Kỳ Đồng,x,42,447,18775
Kỳ Khang,x,42,447,18778
Kỳ Ninh,x,42,449,18781
Kỳ Văn,x,42,447,18784
Kỳ Trung,x,42,447,18787
Kỳ Thọ,x,42,447,18790
Kỳ Tây,x,42,447,18793
Kỳ Lợi,x,42,449,18796
Kỳ Thượng,x,42,447,18799
Kỳ Hải,x,42,447,18802
Kỳ Thư,x,42,447,18805
Kỳ Hà,x,42,449,18808
Kỳ Châu,x,42,447,18811
Kỳ Tân,x,42,447,18814
Kỳ Trinh,p,42,449,18820
Kỳ Thịnh,p,42,449,18823
Kỳ Hoa,x,42,449,18829
Kỳ Phương,p,42,449,18832
Kỳ Long,p,42,449,18835
Lâm Hợp,x,42,447,18838
Kỳ Liên,p,42,449,18841
Kỳ Sơn,x,42,447,18844
Kỳ Nam,x,42,449,18847
Kỳ Lạc,x,42,447,18850
Hải Thành,p,44,450,18853
Đồng Phú,p,44,450,18856
Bắc Lý,p,44,450,18859
Nam Lý,p,44,450,18865
Đồng Hải,p,44,450,18868
Đồng Sơn,p,44,450,18871
Phú Hải,p,44,450,18874
Bắc Nghĩa,p,44,450,18877
Đức Ninh Đông,p,44,450,18880
Quang Phú,x,44,450,18883
Lộc Ninh,x,44,450,18886
Bảo Ninh,x,44,450,18889
Nghĩa Ninh,x,44,450,18892
Thuận Đức,x,44,450,18895
Đức Ninh,x,44,450,18898
Quy Đạt,tt,44,452,18901
Dân Hóa,x,44,452,18904
Trọng Hóa,x,44,452,18907
Hóa Phúc,x,44,452,18910
Hồng Hóa,x,44,452,18913
Hóa Thanh,x,44,452,18916
Hóa Tiến,x,44,452,18919
Hóa Hợp,x,44,452,18922
Xuân Hóa,x,44,452,18925
Yên Hóa,x,44,452,18928
Minh Hóa,x,44,452,18931
Tân Hóa,x,44,452,18934
Hóa Sơn,x,44,452,18937
Trung Hóa,x,44,452,18943
Thượng Hóa,x,44,452,18946
Đồng Lê,tt,44,453,18949
Hương Hóa,x,44,453,18952
Kim Hóa,x,44,453,18955
Thanh Hóa,x,44,453,18958
Thanh Thạch,x,44,453,18961
Thuận Hóa,x,44,453,18964
Lâm Hóa,x,44,453,18967
Lê Hóa,x,44,453,18970
Sơn Hóa,x,44,453,18973
Đồng Hóa,x,44,453,18976
Ngư Hóa,x,44,453,18979
Thạch Hóa,x,44,453,18985
Đức Hóa,x,44,453,18988
Phong Hóa,x,44,453,18991
Mai Hóa,x,44,453,18994
Tiến Hóa,x,44,453,18997
Châu Hóa,x,44,453,19000
Cao Quảng,x,44,453,19003
Văn Hóa,x,44,453,19006
Ba Đồn,p,44,458,19009
Quảng Hợp,x,44,454,19012
Quảng Kim,x,44,454,19015
Quảng Đông,x,44,454,19018
Quảng Phú,x,44,454,19021
Quảng Châu,x,44,454,19024
Quảng Thạch,x,44,454,19027
Quảng Lưu,x,44,454,19030
Quảng Tùng,x,44,454,19033
Cảnh Dương,x,44,454,19036
Quảng Tiến,x,44,454,19039
Quảng Hưng,x,44,454,19042
Quảng Xuân,x,44,454,19045
Cảnh Hóa,x,44,454,19048
Liên Trường,x,44,454,19051
Quảng Phương,x,44,454,19057
Quảng Long,p,44,458,19060
Phù Hóa,x,44,454,19063
Quảng Thọ,p,44,458,19066
Quảng Tiên,x,44,458,19069
Quảng Thanh,x,44,454,19072
Quảng Trung,x,44,458,19075
Quảng Phong,p,44,458,19078
Quảng Thuận,p,44,458,19081
Quảng Tân,x,44,458,19084
Quảng Hải,x,44,458,19087
Quảng Sơn,x,44,458,19090
Quảng Lộc,x,44,458,19093
Quảng Thủy,x,44,458,19096
Quảng Văn,x,44,458,19099
Quảng Phúc,p,44,458,19102
Quảng Hòa,x,44,458,19105
Quảng Minh,x,44,458,19108
Hoàn Lão,tt,44,455,19111
NT Việt Trung,tt,44,455,19114
Xuân Trạch,x,44,455,19117
Mỹ Trạch,x,44,455,19120
Hạ Trạch,x,44,455,19123
Bắc Trạch,x,44,455,19126
Lâm Trạch,x,44,455,19129
Thanh Trạch,x,44,455,19132
Liên Trạch,x,44,455,19135
Phúc Trạch,x,44,455,19138
Cự Nẫm,x,44,455,19141
Hải Phú,x,44,455,19144
Thượng Trạch,x,44,455,19147
Sơn Lộc,x,44,455,19150
Hưng Trạch,x,44,455,19156
Đồng Trạch,x,44,455,19159
Đức Trạch,x,44,455,19162
Phong Nha,tt,44,455,19165
Vạn Trạch,x,44,455,19168
Phú Định,x,44,455,19174
Trung Trạch,x,44,455,19177
Tây Trạch,x,44,455,19180
Hòa Trạch,x,44,455,19183
Đại Trạch,x,44,455,19186
Nhân Trạch,x,44,455,19189
Tân Trạch,x,44,455,19192
Nam Trạch,x,44,455,19195
Lý Trạch,x,44,455,19198
Quán Hàu,tt,44,456,19201
Trường Sơn,x,44,456,19204
Lương Ninh,x,44,456,19207
Vĩnh Ninh,x,44,456,19210
Võ Ninh,x,44,456,19213
Hải Ninh,x,44,456,19216
Hàm Ninh,x,44,456,19219
Duy Ninh,x,44,456,19222
Gia Ninh,x,44,456,19225
Trường Xuân,x,44,456,19228
Hiền Ninh,x,44,456,19231
Tân Ninh,x,44,456,19234
Xuân Ninh,x,44,456,19237
An Ninh,x,44,456,19240
Vạn Ninh,x,44,456,19243
NT Lệ Ninh,tt,44,457,19246
Kiến Giang,tt,44,457,19249
Hồng Thủy,x,44,457,19252
Ngư Thủy Bắc,x,44,457,19255
Hoa Thủy,x,44,457,19258
Thanh Thủy,x,44,457,19261
An Thủy,x,44,457,19264
Phong Thủy,x,44,457,19267
Cam Thủy,x,44,457,19270
Ngân Thủy,x,44,457,19273
Sơn Thủy,x,44,457,19276
Lộc Thủy,x,44,457,19279
Liên Thủy,x,44,457,19285
Hưng Thủy,x,44,457,19288
Dương Thủy,x,44,457,19291
Tân Thủy,x,44,457,19294
Phú Thủy,x,44,457,19297
Xuân Thủy,x,44,457,19300
Mỹ Thủy,x,44,457,19303
Ngư Thủy ,x,44,457,19306
Mai Thủy,x,44,457,19309
Sen Thủy,x,44,457,19312
Thái Thủy,x,44,457,19315
Kim Thủy,x,44,457,19318
Trường Thủy,x,44,457,19321
Lâm Thủy,x,44,457,19327
Đông Giang,p,45,461,19330
1,p,45,461,19333
Đông Lễ,p,45,461,19336
Đông Thanh,p,45,461,19339
2,p,45,461,19342
4,p,45,461,19345
5,p,45,461,19348
Đông Lương,p,45,461,19351
3,p,45,461,19354
1,p,45,462,19357
An Đôn,p,45,462,19358
2,p,45,462,19360
3,p,45,462,19361
Hồ Xá,tt,45,464,19363
Bến Quan,tt,45,464,19366
Vĩnh Thái,x,45,464,19369
Vĩnh Tú,x,45,464,19372
Vĩnh Chấp,x,45,464,19375
Trung Nam,x,45,464,19378
Kim Thạch,x,45,464,19384
Vĩnh Long,x,45,464,19387
Vĩnh Khê,x,45,464,19393
Vĩnh Hòa,x,45,464,19396
Vĩnh Thủy,x,45,464,19402
Vĩnh Lâm,x,45,464,19405
Hiền Thành,x,45,464,19408
Cửa Tùng,tt,45,464,19414
Vĩnh Hà,x,45,464,19417
Vĩnh Sơn,x,45,464,19420
Vĩnh Giang,x,45,464,19423
Vĩnh Ô,x,45,464,19426
Khe Sanh,tt,45,465,19429
Lao Bảo,tt,45,465,19432
Hướng Lập,x,45,465,19435
Hướng Việt,x,45,465,19438
Hướng Phùng,x,45,465,19441
Hướng Sơn,x,45,465,19444
Hướng Linh,x,45,465,19447
Tân Hợp,x,45,465,19450
Hướng Tân,x,45,465,19453
Tân Thành,x,45,465,19456
Tân Long,x,45,465,19459
Tân Lập,x,45,465,19462
Tân Liên,x,45,465,19465
Húc,x,45,465,19468
Thuận,x,45,465,19471
Hướng Lộc,x,45,465,19474
Ba Tầng,x,45,465,19477
Thanh,x,45,465,19480
 A Dơi,x,45,465,19483
Lìa,x,45,465,19489
Xy,x,45,465,19492
Gio Linh,tt,45,466,19495
Cửa Việt,tt,45,466,19496
Trung Giang,x,45,466,19498
Trung Hải,x,45,466,19501
Trung Sơn,x,45,466,19504
Phong Bình,x,45,466,19507
Gio Mỹ,x,45,466,19510
Gio Hải,x,45,466,19519
Gio An,x,45,466,19522
Gio Châu,x,45,466,19525
Gio Việt,x,45,466,19531
Linh Trường,x,45,466,19534
Gio Sơn,x,45,466,19537
Gio Mai,x,45,466,19543
Hải Thái,x,45,466,19546
Linh Hải,x,45,466,19549
Gio Quang,x,45,466,19552
Krông Klang,tt,45,467,19555
Mò Ó,x,45,467,19558
Hướng Hiệp,x,45,467,19561
Đa Krông,x,45,467,19564
Triệu Nguyên,x,45,467,19567
Ba Lòng,x,45,467,19570
Ba Nang,x,45,467,19576
Tà Long,x,45,467,19579
Húc Nghì,x,45,467,19582
A Vao,x,45,467,19585
Tà Rụt,x,45,467,19588
A Bung,x,45,467,19591
A Ngo,x,45,467,19594
Cam Lộ,tt,45,468,19597
Cam Tuyền,x,45,468,19600
Thanh An,x,45,468,19603
Cam Thủy,x,45,468,19606
Cam Thành,x,45,468,19612
Cam Hiếu,x,45,468,19615
Cam Chính,x,45,468,19618
Cam Nghĩa,x,45,468,19621
Ái Tử,tt,45,469,19624
Triệu An,x,45,469,19627
Triệu Vân,x,45,469,19630
Triệu Phước,x,45,469,19633
Triệu Độ,x,45,469,19636
Triệu Trạch,x,45,469,19639
Triệu Thuận,x,45,469,19642
Triệu Đại,x,45,469,19645
Triệu Hòa,x,45,469,19648
Triệu Lăng,x,45,469,19651
Triệu Sơn,x,45,469,19654
Triệu Long,x,45,469,19657
Triệu Tài,x,45,469,19660
Triệu Trung,x,45,469,19666
Triệu Ái,x,45,469,19669
Triệu Thượng,x,45,469,19672
Triệu Giang,x,45,469,19675
Triệu Thành,x,45,469,19678
Diên Sanh,tt,45,470,19681
Hải An,x,45,470,19684
Hải Ba,x,45,470,19687
Hải Quy,x,45,470,19693
Hải Quế,x,45,470,19696
Hải Hưng,x,45,470,19699
Hải Phú,x,45,470,19702
Hải Lệ,x,45,462,19705
Hải Thượng,x,45,470,19708
Hải Dương,x,45,470,19711
Hải Định,x,45,470,19714
Hải Lâm,x,45,470,19717
Hải Phong,x,45,470,19726
Hải Trường,x,45,470,19729
Hải Sơn,x,45,470,19735
Hải Chánh,x,45,470,19738
Hải Khê,x,45,470,19741
Tây Lộc,p,46,474,19750
Thuận Lộc,p,46,474,19753
Gia Hội,p,46,474,19756
Phú Hậu,p,46,474,19759
Thuận Hòa,p,46,474,19762
Đông Ba,p,46,474,19768
Kim Long,p,46,474,19774
Vỹ Dạ,p,46,474,19777
Phường Đúc,p,46,474,19780
Vĩnh Ninh,p,46,474,19783
Phú Hội,p,46,474,19786
Phú Nhuận,p,46,474,19789
Xuân Phú,p,46,474,19792
Trường An,p,46,474,19795
Phước Vĩnh,p,46,474,19798
An Cựu,p,46,474,19801
An Hòa,p,46,474,19803
Hương Sơ,p,46,474,19804
Thuỷ Biều,p,46,474,19807
Hương Long,p,46,474,19810
Thuỷ Xuân,p,46,474,19813
An Đông,p,46,474,19815
An Tây,p,46,474,19816
Phong Điền,tt,46,476,19819
Điền Hương,x,46,476,19822
Điền Môn,x,46,476,19825
Điền Lộc,x,46,476,19828
Phong Bình,x,46,476,19831
Điền Hòa,x,46,476,19834
Phong Chương,x,46,476,19837
Phong Hải,x,46,476,19840
Điền Hải,x,46,476,19843
Phong Hòa,x,46,476,19846
Phong Thu,x,46,476,19849
Phong Hiền,x,46,476,19852
Phong Mỹ,x,46,476,19855
Phong An,x,46,476,19858
Phong Xuân,x,46,476,19861
Phong Sơn,x,46,476,19864
Sịa,tt,46,477,19867
Quảng Thái,x,46,477,19870
Quảng Ngạn,x,46,477,19873
Quảng Lợi,x,46,477,19876
Quảng Công,x,46,477,19879
Quảng Phước,x,46,477,19882
Quảng Vinh,x,46,477,19885
Quảng An,x,46,477,19888
Quảng Thành,x,46,477,19891
Quảng Thọ,x,46,477,19894
Quảng Phú,x,46,477,19897
Thuận An,p,46,474,19900
Phú Thuận,x,46,478,19903
Phú Dương,x,46,474,19906
Phú Mậu,x,46,474,19909
Phú An,x,46,478,19912
Phú Hải,x,46,478,19915
Phú Xuân,x,46,478,19918
Phú Diên,x,46,478,19921
Phú Thanh,x,46,474,19924
Phú Mỹ,x,46,478,19927
Phú Thượng,p,46,474,19930
Phú Hồ,x,46,478,19933
Vinh Xuân,x,46,478,19936
Phú Lương,x,46,478,19939
Phú Đa,tt,46,478,19942
Vinh Thanh,x,46,478,19945
Vinh An,x,46,478,19948
Phú Gia,x,46,478,19954
Vinh Hà,x,46,478,19957
Phú Bài,p,46,479,19960
Thủy Vân,p,46,474,19963
Thủy Thanh,x,46,479,19966
Thủy Dương,p,46,479,19969
Thủy Phương,p,46,479,19972
Thủy Châu,p,46,479,19975
Thủy Lương,p,46,479,19978
Thủy Bằng,x,46,474,19981
Thủy Tân,x,46,479,19984
Thủy Phù,x,46,479,19987
Phú Sơn,x,46,479,19990
Dương Hòa,x,46,479,19993
Tứ Hạ,p,46,480,19996
Hải Dương,x,46,474,19999
Hương Phong,x,46,474,20002
Hương Toàn,x,46,480,20005
Hương Vân,p,46,480,20008
Hương Văn,p,46,480,20011
Hương Vinh,p,46,474,20014
Hương Xuân,p,46,480,20017
Hương Chữ,p,46,480,20020
Hương An,p,46,474,20023
Hương Bình,x,46,480,20026
Hương Hồ,p,46,474,20029
Hương Thọ,x,46,474,20032
Bình Tiến,x,46,480,20035
Bình Thành,x,46,480,20041
A Lưới,tt,46,481,20044
Hồng Vân,x,46,481,20047
Hồng Hạ,x,46,481,20050
Hồng Kim,x,46,481,20053
Trung Sơn,x,46,481,20056
Hương Nguyên,x,46,481,20059
Hồng Bắc,x,46,481,20065
A Ngo,x,46,481,20068
Sơn Thủy,x,46,481,20071
Phú Vinh,x,46,481,20074
Hương Phong,x,46,481,20080
Quảng Nhâm,x,46,481,20083
Hồng Thượng,x,46,481,20086
Hồng Thái,x,46,481,20089
A Roàng,x,46,481,20095
Đông Sơn,x,46,481,20098
Lâm Đớt,x,46,481,20101
Hồng Thủy,x,46,481,20104
Phú Lộc,tt,46,482,20107
Lăng Cô,tt,46,482,20110
Vinh Mỹ,x,46,482,20113
Vinh Hưng,x,46,482,20116
Giang Hải,x,46,482,20122
Vinh Hiền,x,46,482,20125
Lộc Bổn,x,46,482,20128
Lộc Sơn,x,46,482,20131
Lộc Bình,x,46,482,20134
Lộc Vĩnh,x,46,482,20137
Lộc An,x,46,482,20140
Lộc Điền,x,46,482,20143
Lộc Thủy,x,46,482,20146
Lộc Trì,x,46,482,20149
Lộc Tiến,x,46,482,20152
Lộc Hòa,x,46,482,20155
Xuân Lộc,x,46,482,20158
Khe Tre,tt,46,483,20161
Hương Phú,x,46,483,20164
Hương Sơn,x,46,483,20167
Hương Lộc,x,46,483,20170
Thượng Quảng,x,46,483,20173
Hương Xuân,x,46,483,20179
Hương Hữu,x,46,483,20182
Thượng Lộ,x,46,483,20185
Thượng Long,x,46,483,20188
Thượng Nhật,x,46,483,20191
Hòa Hiệp Bắc,p,48,490,20194
Hòa Hiệp Nam,p,48,490,20195
Hòa Khánh Bắc,p,48,490,20197
Hòa Khánh Nam,p,48,490,20198
Hòa Minh,p,48,490,20200
Tam Thuận,p,48,491,20203
Thanh Khê Tây,p,48,491,20206
Thanh Khê Đông,p,48,491,20207
Xuân Hà,p,48,491,20209
Tân Chính,p,48,491,20212
Chính Gián,p,48,491,20215
Vĩnh Trung,p,48,491,20218
Thạc Gián,p,48,491,20221
An Khê,p,48,491,20224
Hòa Khê,p,48,491,20225
Thanh Bình,p,48,492,20227
Thuận Phước,p,48,492,20230
Thạch Thang,p,48,492,20233
Hải Châu  I,p,48,492,20236
Hải Châu II,p,48,492,20239
Phước Ninh,p,48,492,20242
Hòa Thuận Tây,p,48,492,20245
Hòa Thuận Đông,p,48,492,20246
Nam Dương,p,48,492,20248
Bình Hiên,p,48,492,20251
Bình Thuận,p,48,492,20254
Hòa Cường Bắc,p,48,492,20257
Hòa Cường Nam,p,48,492,20258
Khuê Trung,p,48,495,20260
Thọ Quang,p,48,493,20263
Nại Hiên Đông,p,48,493,20266
Mân Thái,p,48,493,20269
An Hải Bắc,p,48,493,20272
Phước Mỹ,p,48,493,20275
An Hải Tây,p,48,493,20278
An Hải Đông,p,48,493,20281
Mỹ An,p,48,494,20284
Khuê Mỹ,p,48,494,20285
Hoà Quý,p,48,494,20287
Hoà Hải,p,48,494,20290
Hòa Bắc,x,48,497,20293
Hòa Liên,x,48,497,20296
Hòa Ninh,x,48,497,20299
Hòa Sơn,x,48,497,20302
Hòa Phát,p,48,495,20305
Hòa An,p,48,495,20306
Hòa Nhơn,x,48,497,20308
Hòa Thọ Tây,p,48,495,20311
Hòa Thọ Đông,p,48,495,20312
Hòa Xuân,p,48,495,20314
Hòa Phú,x,48,497,20317
Hòa Phong,x,48,497,20320
Hòa Châu,x,48,497,20323
Hòa Tiến,x,48,497,20326
Hòa Phước,x,48,497,20329
Hòa Khương,x,48,497,20332
Tân Thạnh,p,49,502,20335
Phước Hòa,p,49,502,20338
An Mỹ,p,49,502,20341
Hòa Hương,p,49,502,20344
An Xuân,p,49,502,20347
An Sơn,p,49,502,20350
Trường Xuân,p,49,502,20353
An Phú,p,49,502,20356
Tam Thanh,x,49,502,20359
Tam Thăng,x,49,502,20362
Phú Thịnh,tt,49,518,20364
Tam Thành,x,49,518,20365
Tam An,x,49,518,20368
Tam Phú,x,49,502,20371
Tam Đàn,x,49,518,20374
Hoà Thuận,p,49,502,20375
Tam Lộc,x,49,518,20377
Tam Phước,x,49,518,20380
Tam Vinh,x,49,518,20383
Tam Thái,x,49,518,20386
Tam Đại,x,49,518,20387
Tam Ngọc,x,49,502,20389
Tam Dân,x,49,518,20392
Tam Lãnh,x,49,518,20395
Minh An,p,49,503,20398
Tân An,p,49,503,20401
Cẩm Phô,p,49,503,20404
Thanh Hà,p,49,503,20407
Sơn Phong,p,49,503,20410
Cẩm Châu,p,49,503,20413
Cửa Đại,p,49,503,20416
Cẩm An,p,49,503,20419
Cẩm Hà,x,49,503,20422
Cẩm Kim,x,49,503,20425
Cẩm Nam,p,49,503,20428
Cẩm Thanh,x,49,503,20431
Tân Hiệp,x,49,503,20434
Ch'ơm,x,49,504,20437
Ga Ri,x,49,504,20440
A Xan,x,49,504,20443
Tr'Hy,x,49,504,20446
Lăng,x,49,504,20449
A Nông,x,49,504,20452
A Tiêng,x,49,504,20455
Bha Lê,x,49,504,20458
A Vương,x,49,504,20461
Dang,x,49,504,20464
P Rao,tt,49,505,20467
Tà Lu,x,49,505,20470
Sông Kôn,x,49,505,20473
Jơ Ngây,x,49,505,20476
A Ting,x,49,505,20479
 Tư,x,49,505,20482
Ba,x,49,505,20485
